,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
s5_8,39.72446462149087,-62.07011994892266,11.327314863678053,37.00741793047107,-44.13238380693702,-7.087927622033019,-9.03901105567652,-2.0320461789174096,-11.685136666238654,-4.779625458587607,3.8097035314976657,3.1029609699106473,3.082118643680645,-17.41270345424003,-4.089842901598178,-3.7695434727672414,-16.792371217090505,0.6688782773989695,-8.742389157914287,-11.308995318153746,-14.25916882532611,2.4006594828675025,-17.45925475150218,2.0236604135886607,-1.5092117277761439,6.90886064778803,0.5927111306126183,1.6520424561337523,-0.9782200696654655,0.8195021651903912,-10.046485423603544,-7.440349012915605,5.926193061302747,-10.181641459486157,5.112278691308804,-1.7469957133472596,1.021783263469566,-10.348563413426286,-4.069213591360203,3.0666369311445383,-2.523314807265685,-6.677499776183635,2.414951838268666,4.413539938864932,5.353055400885577,2.379720037000105,-9.121126728162782,-6.708287376741186,0.6956769893009134,5.204988251024074,0.12277210629469668,6.263910057754062,-1.7664147704537014,3.524711947649607,-3.5194244084216697,2.629799551554898,1.5384023868923777,11.97999037929271,-1.3575886518603402,-5.549841610764762,1.0700181888176592,3.130621799477629,0.9987647262217101,-2.6314839703321584,-5.66887987778588,3.837213030333569,1.103406485118713,7.740944589823527,1.5563703513854479,4.162516944370312,-5.568486798749872,11.997431227127253,4.728734995332749,-0.28372521830703284,5.373378190015157,4.639834463218209,-4.345421661026008,-0.4302425700955044,-5.203592925286354,2.626580920639758,2.754216170864116,-3.992578520622876,-8.088845057781334,0.039492186531182645,-1.9804059322573218,-6.757506026341403,-2.9075165433005514,-1.0404651196651238,2.2067013888741847,-4.445373866368883,2.898710103941645,-0.24188652343396932,1.2418253714134782,7.469924193647044,-2.8968599735801126,-0.7935235010066817,-0.1486739362320486,0.07640479055712435
s5_9,48.66516178235952,-59.25012204769877,1.004121296100701,37.48695552662734,-31.075741346811792,1.0569706033080781,-10.295784585553221,-5.132238207215818,-7.026219177006169,-11.752135319669964,9.096483642828929,-1.5603785380675201,3.660669135265375,-9.216405573966355,0.4792560892915317,-4.446629886187366,-11.914104834706981,-3.2082479673226287,-8.229067474567897,-5.703549277424499,-14.908124358808703,-1.1103379525689983,-14.881953430705764,-1.5668387146779832,3.0593556441584147,8.374130666364627,3.0089324622149,7.41325823066861,-3.345677764238013,5.201647871345177,-8.755063168099477,-8.188604328509006,2.329747709947914,-8.673981984378901,3.787361549999801,-2.909501759695529,1.3768283809487405,-4.171374195304704,-2.190825703409532,7.57401045540196,-2.7442674676997303,-4.495555343743991,-7.412517680457205,1.6039061664003367,4.532182462398874,3.1432776188080083,-5.589294511714664,-5.342265715279445,-2.7287959745832575,3.14097091143655,0.19101630043497853,5.5725957101500905,-0.7101994136420922,-4.246891140589538,-1.3273131566336218,4.1796112902778155,-3.7684317120344826,9.95151163542765,-2.6890733343573934,-5.052445068441874,-2.902940741901119,5.664139256030066,2.0251519379830625,-8.086354743708773,-2.9009631075013678,4.007964380593037,2.7803080225956744,7.249865208317355,2.2240955859672615,6.566979014109228,-10.34168841879389,2.533513163602233,3.2687480443508936,-2.7010210342925647,8.201694293255851,3.763948169003588,-3.9426515464079754,0.7480686134506267,-4.147092827422453,3.187716182322896,-3.2965656959158265,-2.4657368343714405,-7.404187280222861,-2.913512904686475,-2.5906034666617357,-6.546601423306442,-1.171499647695689,-0.2816130866808626,1.389790050638102,-2.521673913112302,-2.9537490430239304,4.077247896309266,-2.796479963239121,5.018814285606877,-1.1513100722304759,-4.360165663913486,1.5511297781256561,2.0731146896825354
s6_1,-38.07182575508579,23.539430932071106,-29.33213625183181,6.616296132359785,-20.561985983453994,9.66871512459971,1.799633472369341,-5.766327737753542,1.1194720518620933,21.337917811620038,36.478871633389545,7.564154641323734,2.7444188249950114,-8.559036163788837,-0.18007913411481383,21.319573873384346,0.8429518420639468,6.377849478421772,-2.8561234017338166,-3.8650116020886327,-7.8386396159421965,-6.62729588712269,7.731111972197025,-10.890989779311223,-10.35834734072772,-12.766260843481493,2.956211371632666,2.0065837976933834,-7.470846172271651,-11.283702407754093,-0.6286463111867311,2.687402549727014,-1.4405708559129409,-0.08339593018280264,6.609696413855471,6.728920439937953,-2.0095037140639174,4.514615946834517,-8.576675625332788,-5.835553861014944,9.272301131769089,-1.5491731707642882,-6.3996849226272925,-10.473012030120223,-3.808415367460153,-12.96241166269585,-3.065158244492925,-0.5658432054385851,-2.732640492292968,-10.38945816378296,2.2024646059251167,2.450921955530539,10.166374054113573,1.204270656237827,-2.675982105619189,1.5338792895137257,4.518520632129656,2.903024970404258,-5.259892546136571,5.723374253281143,-1.726210326579373,2.3805306869069223,5.6111581007337445,-3.205252000545214,-3.927168667507687,-2.2192913432825647,9.10911131665204,-3.506963069894847,3.4570300366548157,0.6445935928328083,1.788151126565817,-4.507480825870527,-1.5035274727891712,-5.643655740620314,0.0822327337312441,-1.1243392485361816,-0.7607710965402513,0.41568285627924284,-2.1134054066400156,2.1628831304270406,-3.9059603212967997,5.917561020422741,1.5588534136880823,-2.5147407957765804,1.962688967713109,4.862921903718689,-0.5288518806303876,-0.2274430844589504,2.4472130821857427,-0.6617904404672649,1.082063511499132,1.5574405331179564,2.8899263637546584,1.3065587343943463,2.3106874737043817,-0.5817596085282822,0.5963338060111171,2.95630079568145
s6_10,58.29809745851802,-3.9763898515908953,-11.099267122891094,-10.862745414543639,-27.779226701507536,-3.239846419099596,-11.596449935473748,-9.12591443659731,-8.246738676191113,26.400221425567736,25.571452769194693,8.817096760645708,-2.1829761320054315,-16.92407222867265,-5.594670890721994,8.603443899742578,7.070675197970897,3.4286334094006508,4.279869323766475,2.631560473906263,-8.706682425869857,-7.007863315733803,1.4159852973779576,-5.995714109852654,-6.588821258289635,-6.8874400225705426,2.149153944696103,3.2561714289695174,-14.131648894736225,-6.368531316824818,-1.6523125500300617,-7.661835841311698,-6.317982708663551,-4.450835030392349,2.3753422900761354,0.4028997152733318,-4.491562653638892,-2.3278712280995055,1.7420305936453975,0.8758410116525412,3.1644073225624556,-0.7725943772154585,-6.523254106611056,-5.163006789346779,-3.6125156269820575,-5.342564470704086,-0.026991142407484847,-8.2119644938767,8.261038990221836,-2.439416544904517,-0.9036340061815502,-0.46828517172589956,4.502557100634109,0.3110986076440031,-2.5019102803940387,0.665146960094164,0.3206479453149608,-3.9154617841663613,1.7942768323823828,0.3311068514096956,-4.3676099589845,1.936002863322454,4.2501008564874185,3.5719853900459917,-2.590478963980435,-1.8602822494240083,2.8957891586662425,0.7547653225754352,-9.161407192829396,2.4714352051998136,-5.294377588975915,5.520554321072497,1.8678861360470085,0.525541759746398,2.413440580773761,-2.796239102260503,-1.5079644190798427,4.074885645735144,1.94917636546257,-9.77899355359108,4.734352975443607,-0.5013843496136292,-1.174739764618915,4.63134628095467,5.720351356570747,-0.35568805896098254,0.027889806209528967,3.228917586698079,2.5503845967286476,-1.359737161296297,-4.345765941474154,-0.6452867520058225,-3.03168372140975,-4.8197139195985335,-1.5675513312308285,-0.9325013026382456,5.412839072543602,2.3740443701186438
s6_2,-26.308172076159657,19.832503292651502,-29.527342568582675,8.365484568304673,-24.320641776452305,5.637906722393034,3.525923205842483,-1.661156537949319,-2.276976193849305,16.234601392584587,34.55654951143526,9.23924993460424,13.390072446324385,-13.713361754709402,0.28036832563249625,22.99638719107149,5.072343967543064,-2.5113199643697444,-5.431096376779769,-4.846555377480768,-15.793863623342194,-4.037403741522721,3.6122296940255607,-6.7404738032278555,-6.849346679740874,-14.65716470540225,-0.23955281912627813,-1.3682833082781343,-9.809169638850486,-16.49964700507367,3.191312803057884,1.4700170189281965,-2.3212251890110105,2.109137803601084,10.834204123082912,6.212013584635817,-0.19682460783028677,5.497847362045976,-7.671407049836843,-6.602539008618932,7.2651623308677165,-1.4475300935894877,-8.89239866168907,-7.97296390371828,3.7243002235362432,-13.862067365506574,-3.4366229061829827,-0.9034449628144641,-1.532241087971868,-8.697228256950504,1.5153315400319451,0.7402659803111584,12.422140802401161,2.8264843239610853,1.3475381378628397,1.1855544346884355,0.4322025348844309,0.3983969158760393,-4.958770658230297,0.5278954485025412,-0.047448146308221806,-0.40890249249996014,7.5846788730617725,3.9168788133766377,-1.9855130023185286,1.0045326157087566,3.364145701353879,-2.527789095564791,1.8850350998118164,-1.2262883733253345,-1.324786544466567,4.595789840729685,-1.4637444693613768,-0.6427891097045583,0.22924266413067573,1.3436805937395828,1.0306032962837535,5.223009364736644,-2.6657148754050555,-4.072677255626431,-5.412567002075816,5.859749969999033,-2.5886570365214627,1.1460992018367588,2.0050437321657624,1.1636545175760156,0.060168311507633354,1.439729753711939,3.984761673576157,-0.13314215849684585,3.6533354488622294,-2.0601889491580643,-1.7239117855836654,-0.20992495123653743,2.9174792992581047,-3.3868750417281124,0.8747955814426446,-2.3057179237348095
s6_3,-20.362957025654822,25.30884991424777,-29.226172385722574,2.8179709249588756,-16.397233572162648,6.283637544147484,4.814152174317589,-10.116393487768166,-4.85030703019217,15.002416519575887,38.32495283784856,9.916074933288392,7.535498874191607,-9.977721354828748,1.9642465197701349,19.74367759589378,1.4754537910081693,4.360601217962153,-2.502447278054316,-2.5866344114476307,-7.7295465597652795,-7.533737388863642,6.538555646729836,-11.914441197456714,-12.538284464334978,-15.209992049055131,8.037674973908873,7.120960045420754,-8.314429145788916,-12.863244867543552,2.1501904627996717,-0.3003601540821499,-1.0383558937725588,0.31046995933328536,11.723904695291292,9.735208764124074,-5.320250371771996,7.222098155528509,-6.81818770290638,-7.87652114724837,7.644516918093826,-4.053942401795155,-12.337991721250011,-9.67468537092173,0.9967920785371461,-9.337067148774178,-0.5039081137272238,-1.8454934844107513,-3.471319394187624,-9.666794172442827,-2.0973049803189827,1.4586180294109248,13.810753985065588,2.5647394110903132,0.6589793838013591,-0.10641716576096924,-2.279019747340689,0.5945577569400201,-5.663449917372009,4.605744172912806,-2.0506617853548,3.4245994248801344,5.517426687577725,0.2146970001898065,-5.721123356427277,-1.8181234363867897,8.153669576553437,-3.711384872899399,-1.1627187227155473,-0.8072803778562182,0.39379785360775593,-3.1717001269248573,-0.6296334104309752,-4.200226901408879,-1.303656019753158,-3.1517490360799947,1.5870913172455265,1.5075477423413026,-4.044802291629543,-3.7537026838096517,-4.55916885210184,6.6441148969156245,1.1365662771179612,0.5602194031686535,0.8687241961604855,3.1942701073507167,-0.8276894122061591,0.6096914117299757,4.327394063839193,0.5007778066438469,3.101117701935131,0.8312179740024789,4.198958411029602,-0.12450474610339075,2.736399810997466,-0.9423646794824966,2.9182381552594787,4.657785227827865
s6_4,42.67379143587734,-4.846080858742429,-18.133763783663653,-10.721328558695888,-29.61104001335313,-2.880513513377789,-13.917795357480083,-1.6258705283033597,-2.5720487959697453,27.12969343891489,28.099354931690623,2.707245468990352,-5.027108852484606,-12.873077478757772,-4.900592284679567,7.810949377309468,9.297010637838302,3.5479386308772423,4.8257094619444345,0.3755186379941793,-9.518570210402022,-6.826132129725412,2.200310046936566,-3.4997657133624873,-6.602135423904078,-3.5240726177843458,-3.438227044432027,0.34328564982335785,-11.034573446346418,-3.449939483786319,-4.317654243599315,2.080294448333572,-9.071536029910405,-2.0676028545992273,1.9768849210019275,-7.189053415645515,-2.294225274782983,-2.4296440048008043,0.004469408986259471,3.2800766110311925,-0.18160958029321084,-2.2982988811256813,0.23810673357297196,-1.7618915070218524,-0.6229762357670912,-7.5949619510377016,-0.33090305732904923,-5.280455921005575,6.465675026687609,-0.6143621380672288,3.2304800412234886,-1.4802019708434517,4.170824049529674,-1.3798530179607396,0.03652695630718977,3.01567964162825,5.710556582779303,-2.878636982801007,3.96320718075963,2.231169633145994,-5.476842984273667,6.104544874428583,6.435305497664916,5.7531527751455025,-1.6476964953714592,-0.40416715986190715,3.1196242060149904,0.16650925592540672,-8.899550345409455,1.9907178047795568,0.37115843906140755,2.203676780349386,1.4181385024054447,3.020835548030953,3.153394241819339,-1.5003603283718019,1.5949141767999422,5.6073415393973,2.169390679797164,-10.174836407358725,-0.0849051417714275,2.1541959421053605,-5.637503840390302,4.024135302367156,3.9544453104942665,1.832301716989567,-0.327221101104368,0.6347904360909451,2.039428898604711,-4.1745221336019,-4.141046023850313,-0.7666690191404988,-1.4610935136510292,-2.6310981955023776,-1.5673734826919516,-1.6728031676542312,1.6845527256134114,-1.3637853750414943
s6_5,74.35451972621169,-2.9614949365897743,-0.9960515234591972,-19.348597164829403,-23.625492640305552,-6.577169732531429,-11.834950800611693,-3.8641589700822863,-4.524747525945321,19.878523732417136,21.540408378624214,12.719681398214806,-0.8990598929657818,-11.942699746531865,-8.73150905628627,-1.8469154926561755,10.648448716856253,2.7976478692420903,3.515174873704638,4.116466464272466,-2.9086326892085514,-7.075550293662457,1.0616304631033424,0.4451873167743383,-5.487967752313238,-2.1593391630028886,-8.466071001509297,-3.5371122682916343,-10.185403296072158,1.1381532389301032,0.5431097626060134,-9.406691787993601,-4.7696062633977725,-2.849466485897111,-0.9512689731393148,-9.662674162808225,1.6868388405938224,1.7017189378903743,2.0729028783446672,4.387943553432834,3.4806312001907944,1.2301781244101047,-0.07565107058214589,-3.707481243225285,-0.9498236934012068,-4.948257733926196,2.244455608780324,-5.664177695141493,3.181702395948404,6.6869990757018565,5.234493252924974,-6.634302620596924,0.9641378447926514,-2.3845754293619286,5.2530429938018335,7.613692245125442,1.3260852439205921,-4.317203708812574,5.1719606339944875,-0.014288778194441187,-2.6339536387862013,-1.285283305345358,1.471341205585752,4.0283673786369345,-0.569021763641547,-1.2314094736514964,3.935669992295521,7.108281485303313,-2.2081129722545114,1.5277648394079053,-1.492097120025725,8.27921932276602,-1.1980176639096762,5.6829760847138795,0.7056242750825192,-4.0127487279337535,-2.4503817484884074,4.809441964317445,2.2331622169101903,-5.229587717718,0.5598758006577776,1.8536447465762822,-1.7507344111081284,-3.3756254669395456,1.4687490123438405,2.1795975998636297,-0.3540958350641277,1.5571953532125016,-3.792027840146229,-3.67933545209575,-4.43327291749818,-3.647101415756081,0.33928475650402384,-5.0952182636689765,-2.1672056327296163,4.043091753001958,0.3860666190412879,-1.1192924028111864
s6_6,52.18906051446194,-1.6524615395838438,-17.155920557644958,-10.82550117578341,-19.224150589545015,-3.1612189959386403,-11.790660439243009,-11.996092216445636,-8.965209350346298,27.71387669287377,24.438011087616623,9.458836110569209,-0.21260533807533116,-17.077392102174986,-1.8156236402008594,8.721858045678838,6.068654340482495,2.988040334873162,2.873853710246713,3.219877936858247,-5.1202970739617015,-6.109190421174633,2.450339797687522,-11.09810895331671,-4.413407504272463,-5.972570178126652,6.310503001178039,3.5885510348073186,-11.099188447044781,-7.181130679775572,-0.6973308319137129,-5.077352638964209,-6.318021660902485,-0.09557212471503883,2.169698111258988,3.4188423698296617,-5.937887024770682,-2.2959954480349962,-0.49825525908934065,-0.37076347854803876,2.1586116232418258,-1.6325199321278192,-6.602075011000121,-6.523457099182675,-4.757546352758456,-4.933055535422237,1.5070369895581495,-6.690253390974778,7.53797465016938,-4.560076072711826,-3.260371118912485,-0.7688463458693963,5.000158464472658,-0.9289356470020579,-5.822701565558034,-2.754634097984353,-0.5108930545609381,-4.450038228510279,0.7505724551462684,1.7696450261119572,-6.173578763539143,1.1184563720072784,4.479055437825956,1.884638533299134,-1.970201903335558,-1.556595560784932,2.4034342162048725,-1.5778745258310407,-9.417031835114491,0.9392825245920904,-6.2701353759919565,1.8903562403120249,1.9639361393841135,-0.7775331694527229,4.194748004898196,-1.3549001425109852,0.246182431308647,2.5606833570937515,3.2998934875422665,-6.497397273946237,6.112543176835799,-1.2817375361855203,-0.4203621114966637,2.781263693053125,5.359067585643693,-0.45210248665453906,-1.1376692790528369,2.3116063041797643,0.5712546206146254,-1.8941628523832528,-2.0346869015493017,-0.46702157524716126,-3.639992779607846,-4.71722479413152,-1.4848534265131987,-1.3506230788010443,5.602607828645689,5.2650091869543045
s6_7,89.63217595059727,-10.663602024441392,7.987714326183719,-20.073563177533053,-21.460496158119945,-9.660912421279805,-15.141310094475573,8.352619048161651,-4.607453101213419,15.983568460939223,13.32239082190042,12.101476024502942,-0.7506560803302994,-2.888459178206397,-11.711784881108779,-6.592721988903174,8.101348556175603,2.499184171086368,5.791141995200228,1.6450408313784348,-1.5159528548128818,-2.325958845491097,-3.4873004531434515,6.348370338051313,-2.351137439391527,-3.2158817506122306,-12.93024312149029,-6.177981103437088,-2.4022193244203507,4.3445793718976535,3.9848957971151178,-10.838878222038401,1.7181576789250328,-2.8793888476736904,-5.541230399668969,-11.946155778403703,2.014623565195272,4.063758177138677,3.516056724985673,2.543928007024687,4.153591120526669,-5.234970903588475,2.0799791071137945,-3.27055381618227,3.21345121170379,-2.635005939349494,3.882697154146892,-3.4309146265308867,-2.1505551324755343,1.6142289848583886,4.323329113352121,-0.9108953696693022,1.9849151447474374,-3.2768404634384822,5.642161086124135,7.746698742904155,1.159451057792507,-0.5053758511738387,3.875400941146617,-0.4617453433671411,-2.576686008185617,-0.6048675410614825,2.0074759741713986,3.217542521573127,-0.49295321117021984,0.8298517579602264,4.222751634654491,4.0338984772825315,2.505073782188464,0.21435507196092107,-1.782578839236691,2.537845315104456,-4.441604727310804,5.47470385660757,-0.42793269344883045,1.5112263445443093,-3.6833254164189517,-0.049821032464332254,-1.8283781492766908,-3.414979082226336,-5.512508272636543,0.29229810725389166,-0.31993088579089246,-5.094496705698052,2.000670992085051,-0.8511228057478526,-2.4286433792859716,-0.539163668267299,-6.353098749128432,-3.898249639064147,-0.8989334908861976,-1.990804825838155,3.653135417652904,-2.234039839329321,-2.6048585996951625,5.611913120197936,-0.2350325962927427,-1.1042623765328448
